0.369000,14.749000,14.746479
0.370000,14.764095,14.761565
0.371000,14.779202,14.776664
0.372000,14.794322,14.791776
0.373000,14.809456,14.806900
0.374000,14.824602,14.822038
0.375000,14.839760,14.837188
0.376000,14.854932,14.852351
0.377000,14.870116,14.867526
0.378000,14.885313,14.882715
0.379000,14.900523,14.897916
0.380000,14.915746,14.913130
0.381000,14.930981,14.928357
0.382000,14.946230,14.943597
0.383000,14.961491,14.958850
0.384000,14.976765,14.974115
0.385000,14.992052,14.989393
0.386000,15.007352,15.004684
0.387000,15.022664,15.019988
0.388000,15.037990,15.035305
0.389000,15.053328,15.050635
0.390000,15.068679,15.065977
0.391000,15.084043,15.081333
0.392000,15.099420,15.096701
0.393000,15.114810,15.112082
0.394000,15.130213,15.127476
0.395000,15.145628,15.142883
0.396000,15.161057,15.158303
0.397000,15.176498,15.173735
0.398000,15.191953,15.189181
0.399000,15.207420,15.204639
0.400000,15.222900,15.220111
0.401000,15.238393,15.235595
0.402000,15.253899,15.251092
0.403000,15.269418,15.266603
0.404000,15.284950,15.282126
0.405000,15.300495,15.297662
0.406000,15.316053,15.313211
0.407000,15.331624,15.328773
0.408000,15.347207,15.344347
0.409000,15.362804,15.359935
0.410000,15.378414,15.375536
0.411000,15.394036,15.391150
0.412000,15.409672,15.406777
0.413000,15.425321,15.422416
0.414000,15.440982,15.438069
0.415000,15.456657,15.453735
0.416000,15.472344,15.469413
0.417000,15.488045,15.485105
0.418000,15.503758,15.500810
0.419000,15.519485,15.516527
0.420000,15.535225,15.532258
0.421000,15.550977,15.548002
0.422000,15.566743,15.563758
0.423000,15.582522,15.579528
0.424000,15.598314,15.595311
0.425000,15.614118,15.611107
0.426000,15.629936,15.626916
0.427000,15.645767,15.642737
0.428000,15.661611,15.658572
0.429000,15.677468,15.674420
0.430000,15.693338,15.690281
0.431000,15.709221,15.706156
0.432000,15.725118,15.722043
0.433000,15.741027,15.737943
0.434000,15.756949,15.753856
0.435000,15.772885,15.769783
0.436000,15.788834,15.785722
0.437000,15.804795,15.801675
0.438000,15.820770,15.817641
0.439000,15.836758,15.833619
0.440000,15.852759,15.849611
0.441000,15.868773,15.865616
0.442000,15.884800,15.881634
0.443000,15.900841,15.897666
0.444000,15.916894,15.913710
0.445000,15.932961,15.929767
0.446000,15.949041,15.945838
0.447000,15.965134,15.961922
0.448000,15.981240,15.978019
0.449000,15.997359,15.994129
0.450000,16.013492,16.010252
0.451000,16.029637,16.026388
0.452000,16.045796,16.042538
0.453000,16.061968,16.058701
0.454000,16.078153,16.074876
0.455000,16.094351,16.091066
0.456000,16.110563,16.107268
0.457000,16.126787,16.123483
0.458000,16.143025,16.139712
0.459000,16.159276,16.155953
0.460000,16.175541,16.172208
0.461000,16.191818,16.188477
0.462000,16.208109,16.204758
0.463000,16.224413,16.221053
0.464000,16.240730,16.237360
0.465000,16.257060,16.253681
0.466000,16.273404,16.270016
0.467000,16.289761,16.286363
0.468000,16.306131,16.302724
0.469000,16.322514,16.319098
0.470000,16.338911,16.335485
0.471000,16.355320,16.351885
0.472000,16.371743,16.368299
0.473000,16.388180,16.384726
0.474000,16.404629,16.401166
0.475000,16.421092,16.417619
0.476000,16.437568,16.434086
0.477000,16.454058,16.450566
0.478000,16.470560,16.467059
0.479000,16.487076,16.483566
0.480000,16.503606,16.500086
0.481000,16.520148,16.516619
0.482000,16.536704,16.533165
0.483000,16.553273,16.549725
0.484000,16.569856,16.566298
0.485000,16.586451,16.582884
0.486000,16.603060,16.599483
0.487000,16.619683,16.616096
0.488000,16.636318,16.632722
0.489000,16.652967,16.649362
0.490000,16.669630,16.666015
0.491000,16.686306,16.682681
0.492000,16.702995,16.699360
0.493000,16.719697,16.716053
0.494000,16.736413,16.732759
0.495000,16.753142,16.749479
0.496000,16.769884,16.766212
0.497000,16.786640,16.782958
0.498000,16.803409,16.799717
0.499000,16.820192,16.816490
0.500000,16.836988,16.833276
0.501000,16.853797,16.850076
0.502000,16.870620,16.866889
0.503000,16.887456,16.883715
0.504000,16.904305,16.900555
0.505000,16.921168,16.917408
0.506000,16.938044,16.934275
0.507000,16.954933,16.951155
0.508000,16.971836,16.968048
0.509000,16.988753,16.984955
0.510000,17.005683,17.001875
0.511000,17.022626,17.018808
0.512000,17.039582,17.035755
0.513000,17.056553,17.052715
0.514000,17.073536,17.069689
0.515000,17.090533,17.086676
0.516000,17.107543,17.103677
0.517000,17.124567,17.120691
0.518000,17.141604,17.137718
0.519000,17.158655,17.154759
0.520000,17.175719,17.171813
0.521000,17.192796,17.188881
0.522000,17.209887,17.205962
0.523000,17.226992,17.223057
0.524000,17.244110,17.240165
0.525000,17.261241,17.257286
0.526000,17.278386,17.274421
0.527000,17.295544,17.291570
0.528000,17.312716,17.308732
0.529000,17.329901,17.325907
0.530000,17.347100,17.343096
0.531000,17.364312,17.360298
0.532000,17.381538,17.377514
0.533000,17.398777,17.394743
0.534000,17.416030,17.411986
0.535000,17.433296,17.429242
0.536000,17.450575,17.446512
0.537000,17.467869,17.463795
0.538000,17.485175,17.481092
0.539000,17.502495,17.498402
0.540000,17.519829,17.515726
0.541000,17.537176,17.533063
0.542000,17.554537,17.550414
0.543000,17.571911,17.567778
0.544000,17.589299,17.585156
0.545000,17.606700,17.602548
0.546000,17.624115,17.619952
0.547000,17.641544,17.637371
0.548000,17.658986,17.654803
0.549000,17.676441,17.672248
0.550000,17.693910,17.689707
0.551000,17.711393,17.707180
0.552000,17.728889,17.724666
0.553000,17.746399,17.742166
0.554000,17.763922,17.759679
0.555000,17.781459,17.777205
0.556000,17.799009,17.794746
0.557000,17.816573,17.812300
0.558000,17.834150,17.829867
0.559000,17.851742,17.847448
0.560000,17.869346,17.865043
0.561000,17.886964,17.882651
0.562000,17.904596,17.900272
0.563000,17.922242,17.917908
0.564000,17.939901,17.935557
0.565000,17.957573,17.953219
0.566000,17.975259,17.970895
0.567000,17.992959,17.988585
0.568000,18.010673,18.006288
0.569000,18.028400,18.024005
0.570000,18.046140,18.041735
0.571000,18.063894,18.059479
0.572000,18.081662,18.077237
0.573000,18.099444,18.095008
0.574000,18.117239,18.112793
0.575000,18.135047,18.130591
0.576000,18.152870,18.148404
0.577000,18.170706,18.166229
0.578000,18.188555,18.184069
0.579000,18.206419,18.201922
0.580000,18.224295,18.219788
0.581000,18.242186,18.237668
0.582000,18.260090,18.255562
0.583000,18.278008,18.273470
0.584000,18.295939,18.291391
0.585000,18.313884,18.309326
0.586000,18.331843,18.327274
0.587000,18.349815,18.345236
0.588000,18.367801,18.363212
0.589000,18.385801,18.381201
0.590000,18.403814,18.399204
0.591000,18.421841,18.417221
0.592000,18.439882,18.435251
0.593000,18.457936,18.453295
0.594000,18.476004,18.471353
0.595000,18.494086,18.489424
0.596000,18.512181,18.507509
0.597000,18.530290,18.525608
0.598000,18.548413,18.543720
0.599000,18.566550,18.561846
0.600000,18.584700,18.579986
0.601000,18.602863,18.598139
0.602000,18.621041,18.616306
0.603000,18.639232,18.634487
0.604000,18.657437,18.652682
0.605000,18.675656,18.670890
0.606000,18.693888,18.689112
0.607000,18.712134,18.707347
0.608000,18.730394,18.725596
0.609000,18.748667,18.743859
0.610000,18.766954,18.762136
0.611000,18.785255,18.780426
0.612000,18.803569,18.798730
0.613000,18.821898,18.817048
0.614000,18.840240,18.835380
0.615000,18.858595,18.853725
0.616000,18.876965,18.872084
0.617000,18.895348,18.890456
0.618000,18.913745,18.908843
0.619000,18.932155,18.927243
0.620000,18.950580,18.945657
0.621000,18.969018,18.964084
0.622000,18.987470,18.982525
0.623000,19.005935,19.000980
0.624000,19.024414,19.019449
0.625000,19.042907,19.037932
0.626000,19.061414,19.056428
0.627000,19.079935,19.074938
0.628000,19.098469,19.093461
0.629000,19.117017,19.111999
0.630000,19.135579,19.130550
0.631000,19.154154,19.149115
0.632000,19.172744,19.167694
0.633000,19.191347,19.186286
0.634000,19.209963,19.204892
0.635000,19.228594,19.223512
0.636000,19.247238,19.242146
0.637000,19.265896,19.260793
0.638000,19.284568,19.279455
0.639000,19.303254,19.298130
0.640000,19.321953,19.316818
0.641000,19.340666,19.335521
0.642000,19.359393,19.354237
0.643000,19.378134,19.372967
0.644000,19.396889,19.391711
0.645000,19.415657,19.410469
0.646000,19.434439,19.429240
0.647000,19.453235,19.448025
0.648000,19.472044,19.466824
0.649000,19.490868,19.485637
0.650000,19.509705,19.504463
0.651000,19.528556,19.523303
0.652000,19.547421,19.542157
0.653000,19.566299,19.561025
0.654000,19.585192,19.579907
0.655000,19.604098,19.598802
0.656000,19.623018,19.617712
0.657000,19.641952,19.636635
0.658000,19.660899,19.655571
0.659000,19.679861,19.674522
0.660000,19.698836,19.693486
0.661000,19.717825,19.712464
0.662000,19.736828,19.731456
0.663000,19.755844,19.750462
0.664000,19.774875,19.769482
0.665000,19.793919,19.788515
0.666000,19.812977,19.807562
0.667000,19.832049,19.826623
0.668000,19.851134,19.845698
0.669000,19.870234,19.864787
0.670000,19.889347,19.883889
0.671000,19.908474,19.903006
0.672000,19.927615,19.922136
0.673000,19.946770,19.941279
0.674000,19.965938,19.960437
0.675000,19.985121,19.979609
0.676000,20.004317,19.998794
0.677000,20.023527,20.017993
0.678000,20.042751,20.037206
0.679000,20.061988,20.056433
0.680000,20.081240,20.075673
0.681000,20.100505,20.094928
0.682000,20.119784,20.114196
0.683000,20.139077,20.133478
0.684000,20.158384,20.152774
0.685000,20.177705,20.172084
0.686000,20.197039,20.191407
0.687000,20.216388,20.210745
0.688000,20.235750,20.230096
0.689000,20.255126,20.249461
0.690000,20.274516,20.268840
0.691000,20.293919,20.288232
0.692000,20.313337,20.307639
0.693000,20.332768,20.327059
0.694000,20.352213,20.346493
0.695000,20.371672,20.365942
0.696000,20.391145,20.385403
0.697000,20.410632,20.404879
0.698000,20.430133,20.424369
0.699000,20.449647,20.443872
0.700000,20.469175,20.463389
0.701000,20.488717,20.482920
0.702000,20.508273,20.502465
0.703000,20.527843,20.522024
0.704000,20.547427,20.541597
0.705000,20.567024,20.561183
0.706000,20.586635,20.580783
0.707000,20.606261,20.600397
0.708000,20.625900,20.620025
0.709000,20.645552,20.639667
0.710000,20.665219,20.659323
0.711000,20.684900,20.678992
0.712000,20.704594,20.698676
0.713000,20.724302,20.718373
0.714000,20.744025,20.738084
0.715000,20.763761,20.757809
0.716000,20.783510,20.777547
0.717000,20.803274,20.797300
0.718000,20.823052,20.817066
0.719000,20.842843,20.836847
0.720000,20.862648,20.856641
0.721000,20.882467,20.876449
0.722000,20.902300,20.896271
0.723000,20.922147,20.916106
0.724000,20.942008,20.935956
0.725000,20.961882,20.955819
0.726000,20.981771,20.975696
0.727000,21.001673,20.995588
0.728000,21.021589,21.015492
0.729000,21.041519,21.035411
0.730000,21.061463,21.055344
0.731000,21.081420,21.075290
0.732000,21.101392,21.095251
0.733000,21.121377,21.115225
0.734000,21.141377,21.135213
0.735000,21.161390,21.155215
0.736000,21.181417,21.175231
0.737000,21.201457,21.195260
0.738000,21.221512,21.215304
0.739000,21.241581,21.235361
0.740000,21.261663,21.255432
0.741000,21.281759,21.275517
0.742000,21.301869,21.295616
0.743000,21.321993,21.315729
0.744000,21.342131,21.335855
0.745000,21.362283,21.355996
0.746000,21.382448,21.376150
0.747000,21.402627,21.396318
0.748000,21.422821,21.416500
0.749000,21.443028,21.436696
0.750000,21.463249,21.456905
0.751000,21.483483,21.477129
0.752000,21.503732,21.497366
0.753000,21.523995,21.517617
0.754000,21.544271,21.537882
0.755000,21.564561,21.558161
0.756000,21.584865,21.578454
0.757000,21.605183,21.598761
0.758000,21.625515,21.619081
0.759000,21.645860,21.639415
0.760000,21.666220,21.659763
0.761000,21.686593,21.680125
0.762000,21.706980,21.700501
0.763000,21.727381,21.720891
0.764000,21.747796,21.741294
0.765000,21.768225,21.761712
0.766000,21.788667,21.782143
0.767000,21.809124,21.802588
0.768000,21.829594,21.823047
0.769000,21.850078,21.843520
0.770000,21.870576,21.864006
0.771000,21.891087,21.884507
0.772000,21.911613,21.905021
0.773000,21.932153,21.925549
0.774000,21.952706,21.946091
0.775000,21.973273,21.966646
0.776000,21.993854,21.987216
0.777000,22.014449,22.007799
0.778000,22.035057,22.028397
0.779000,22.055680,22.049008
0.780000,22.076316,22.069633
0.781000,22.096966,22.090271
0.782000,22.117630,22.110924
0.783000,22.138308,22.131590
0.784000,22.159000,22.152271
0.785000,22.179705,22.172965
0.786000,22.200424,22.193672
0.787000,22.221157,22.214394
0.788000,22.241904,22.235130
0.789000,22.262665,22.255879
0.790000,22.283440,22.276642
0.791000,22.304228,22.297419
0.792000,22.325030,22.318210
0.793000,22.345846,22.339015
0.794000,22.366676,22.359833
0.795000,22.387520,22.380665
0.796000,22.408378,22.401511
0.797000,22.429249,22.422371
0.798000,22.450134,22.443245
0.799000,22.471033,22.464132
0.800000,22.491946,22.485034
0.801000,22.512872,22.505949
0.802000,22.533813,22.526878
0.803000,22.554767,22.547821
0.804000,22.575735,22.568777
0.805000,22.596717,22.589747
0.806000,22.617712,22.610732
0.807000,22.638722,22.631729
0.808000,22.659745,22.652741
0.809000,22.680782,22.673767
0.810000,22.701833,22.694806
0.811000,22.722898,22.715859
0.812000,22.743976,22.736926
0.813000,22.765068,22.758007
0.814000,22.786174,22.779101
0.815000,22.807294,22.800210
0.816000,22.828428,22.821332
0.817000,22.849575,22.842467
0.818000,22.870736,22.863617
0.819000,22.891911,22.884780
0.820000,22.913100,22.905958
0.821000,22.934302,22.927149
0.822000,22.955518,22.948353
0.823000,22.976748,22.969572
0.824000,22.997992,22.990804
0.825000,23.019250,23.012050
0.826000,23.040521,23.033310
0.827000,23.061806,23.054584
0.828000,23.083105,23.075871
0.829000,23.104418,23.097172
0.830000,23.125744,23.118487
0.831000,23.147084,23.139815
0.832000,23.168438,23.161158
0.833000,23.189806,23.182514
0.834000,23.211187,23.203884
0.835000,23.232583,23.225267
0.836000,23.253992,23.246665
0.837000,23.275414,23.268076
0.838000,23.296851,23.289501
0.839000,23.318301,23.310939
0.840000,23.339765,23.332392
0.841000,23.361242,23.353858
0.842000,23.382734,23.375338
0.843000,23.404239,23.396831
0.844000,23.425758,23.418338
0.845000,23.447290,23.439859
0.846000,23.468837,23.461394
0.847000,23.490397,23.482942
0.848000,23.511970,23.504505
0.849000,23.533558,23.526080
0.850000,23.555159,23.547670
0.851000,23.576774,23.569273
0.852000,23.598403,23.590890
0.853000,23.620045,23.612521
0.854000,23.641701,23.634165
0.855000,23.663371,23.655824
0.856000,23.685054,23.677495
0.857000,23.706751,23.699181
0.858000,23.728462,23.720880
0.859000,23.750187,23.742593
0.860000,23.771925,23.764320
0.861000,23.793677,23.786060
0.862000,23.815442,23.807814
0.863000,23.837222,23.829581
0.864000,23.859015,23.851363
0.865000,23.880821,23.873158
0.866000,23.902642,23.894966
0.867000,23.924475,23.916789
0.868000,23.946323,23.938625
0.869000,23.968184,23.960474
0.870000,23.990059,23.982338
0.871000,24.011948,24.004215
0.872000,24.033850,24.026105
0.873000,24.055766,24.048010
0.874000,24.077696,24.069927
0.875000,24.099639,24.091859
0.876000,24.121596,24.113804
0.877000,24.143566,24.135763
0.878000,24.165551,24.157736
0.879000,24.187548,24.179722
0.880000,24.209560,24.201721
0.881000,24.231585,24.223735
0.882000,24.253624,24.245762
0.883000,24.275676,24.267803
0.884000,24.297742,24.289857
0.885000,24.319821,24.311925
0.886000,24.341914,24.334006
0.887000,24.364021,24.356101
0.888000,24.386142,24.378210
0.889000,24.408276,24.400332
0.890000,24.430423,24.422468
0.891000,24.452584,24.444618
0.892000,24.474759,24.466781
0.893000,24.496947,24.488957
0.894000,24.519149,24.511147
0.895000,24.541365,24.533351
0.896000,24.563594,24.555569
0.897000,24.585836,24.577800
0.898000,24.608093,24.600044
0.899000,24.630363,24.622302
0.900000,24.652646,24.644574
0.901000,24.674943,24.666859
0.902000,24.697253,24.689158
0.903000,24.719577,24.711470
0.904000,24.741915,24.733796
0.905000,24.764266,24.756136
0.906000,24.786631,24.778489
0.907000,24.809009,24.800855
0.908000,24.831401,24.823235
0.909000,24.853806,24.845629
0.910000,24.876225,24.868036
0.911000,24.898657,24.890456
0.912000,24.921103,24.912891
0.913000,24.943562,24.935338
0.914000,24.966035,24.957799
0.915000,24.988521,24.980274
0.916000,25.011021,25.002762
0.917000,25.033535,25.025264
0.918000,25.056061,25.047779
0.919000,25.078602,25.070308
0.920000,25.101156,25.092850
0.921000,25.123723,25.115405
0.922000,25.146304,25.137974
0.923000,25.168898,25.160557
0.924000,25.191506,25.183153
0.925000,25.214127,25.205762
0.926000,25.236762,25.228385
0.927000,25.259410,25.251022
0.928000,25.282071,25.273672
0.929000,25.304746,25.296335
0.930000,25.327435,25.319012
0.931000,25.350137,25.341702
0.932000,25.372852,25.364406
